suite,condition_id,retriever,max_steps,process_feedback,quality_reweight,judge_mode,qa_id,qa_type,question,ground_truth_answer,predicted_answer,reference_episodes,trajectory_path,qa_count,trajectory_length,elapsed_seconds,total_chunks_retrieved,usage_delta,cost_usd,judge_score,is_correct,retrieval_precision,hallucination_rate,lexical_f1,exact_match,success,reason,reference_episode_recall
main,main__bm25__steps3__judge0__quality1__modenone,bm25,3,False,True,none,q001,multihop,"Ben Goertzel mentions the work of Stephen Wolfram in the context of computational complexity and AGI; according to Wolfram's own explanation of his Physics Project, how is the concept of 'time' fundamentally defined?","In the Wolfram Physics Project, time is defined as the progression of computation, representing the repeated application of rules to the underlying structure of space. This differs from space itself, which Wolfram describes as being composed of discrete 'atoms of space' connected in a hypergraph.",Unable to generate answer due to an error.,"[103, 124]",/home/adhiraj/Downloads/llm_project/agentic-rag-search/data/results/20260330_151123_main36_smoke_3q/trajectories/main__bm25__steps3__judge0__quality1__modenone__q001.json,3,1,9.28047513961792,0,"{'requests': 0, 'errors': 6, 'input_tokens': 0, 'output_tokens': 0, 'embedding_tokens': 0, 'estimated_cost': 0.0}",0.0,1,False,0.0,1.0,0.03773584905660377,False,False,"Evaluator failed: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 15.047147171s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.5-flash'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '15s'}]}}",0.0
main,main__bm25__steps3__judge0__quality1__modenone,bm25,3,False,True,none,q002,comparative,How do Ryan Hall and Kelsi Sheren differ in their interpretation of the history of human conflict and its impact on the individual?,"Ryan Hall approaches the history of violence and conflict through a philosophical lens, viewing the mindset of historical warriors like Miyamoto Musashi as a path toward personal grace and wisdom. In contrast, Kelsi Sheren focuses on the visceral and traumatic reality of modern warfare, highlighting how historical patterns of conflict result in lasting psychological damage like PTSD for those on the front lines.",Unable to generate answer due to an error.,"[125, 230, 438]",/home/adhiraj/Downloads/llm_project/agentic-rag-search/data/results/20260330_151123_main36_smoke_3q/trajectories/main__bm25__steps3__judge0__quality1__modenone__q002.json,3,1,9.279761791229248,0,"{'requests': 0, 'errors': 6, 'input_tokens': 0, 'output_tokens': 0, 'embedding_tokens': 0, 'estimated_cost': 0.0}",0.0,1,False,0.0,1.0,0.0,False,False,"Evaluator failed: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 1.053857295s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.5-flash'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '1s'}]}}",0.0
main,main__bm25__steps3__judge1__quality0__modeprocess,bm25,3,True,False,process,q000,multihop,"Ryan Hall mentions a tech entrepreneur in his discussion on the mindset of warriors; in a separate conversation with that entrepreneur about brain-computer interfaces, what was the specific bit rate achieved by the first human participant, Noland Arbaugh?",Noland Arbaugh achieved a bit rate of 8.5 bits per second using the Neuralink implant. This performance exceeded previous world records and was highlighted during Elon Musk's discussion on the progress of human-AI symbiosis.,Unable to generate answer due to an error.,"[125, 438]",/home/adhiraj/Downloads/llm_project/agentic-rag-search/data/results/20260330_151123_main36_smoke_3q/trajectories/main__bm25__steps3__judge1__quality0__modeprocess__q000.json,3,1,9.325375318527222,0,"{'requests': 0, 'errors': 6, 'input_tokens': 0, 'output_tokens': 0, 'embedding_tokens': 0, 'estimated_cost': 0.0}",0.0,1,False,0.0,1.0,0.0,False,False,"Evaluator failed: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 47.081521198s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.5-flash'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '47s'}]}}",0.0
main,main__bm25__steps3__judge1__quality0__modeprocess,bm25,3,True,False,process,q001,multihop,"Ben Goertzel mentions the work of Stephen Wolfram in the context of computational complexity and AGI; according to Wolfram's own explanation of his Physics Project, how is the concept of 'time' fundamentally defined?","In the Wolfram Physics Project, time is defined as the progression of computation, representing the repeated application of rules to the underlying structure of space. This differs from space itself, which Wolfram describes as being composed of discrete 'atoms of space' connected in a hypergraph.",Unable to generate answer due to an error.,"[103, 124]",/home/adhiraj/Downloads/llm_project/agentic-rag-search/data/results/20260330_151123_main36_smoke_3q/trajectories/main__bm25__steps3__judge1__quality0__modeprocess__q001.json,3,1,9.338675737380981,0,"{'requests': 0, 'errors': 6, 'input_tokens': 0, 'output_tokens': 0, 'embedding_tokens': 0, 'estimated_cost': 0.0}",0.0,1,False,0.0,1.0,0.03773584905660377,False,False,"Evaluator failed: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 33.075399829s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.5-flash'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '33s'}]}}",0.0
main,main__bm25__steps3__judge1__quality0__modeprocess,bm25,3,True,False,process,q002,comparative,How do Ryan Hall and Kelsi Sheren differ in their interpretation of the history of human conflict and its impact on the individual?,"Ryan Hall approaches the history of violence and conflict through a philosophical lens, viewing the mindset of historical warriors like Miyamoto Musashi as a path toward personal grace and wisdom. In contrast, Kelsi Sheren focuses on the visceral and traumatic reality of modern warfare, highlighting how historical patterns of conflict result in lasting psychological damage like PTSD for those on the front lines.",Unable to generate answer due to an error.,"[125, 230, 438]",/home/adhiraj/Downloads/llm_project/agentic-rag-search/data/results/20260330_151123_main36_smoke_3q/trajectories/main__bm25__steps3__judge1__quality0__modeprocess__q002.json,3,1,9.27661681175232,0,"{'requests': 0, 'errors': 6, 'input_tokens': 0, 'output_tokens': 0, 'embedding_tokens': 0, 'estimated_cost': 0.0}",0.0,1,False,0.0,1.0,0.0,False,False,"Evaluator failed: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 19.122986647s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'model': 'gemini-2.5-flash', 'location': 'global'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '19s'}]}}",0.0
main,main__bm25__steps3__judge1__quality1__modeprocess,bm25,3,True,True,process,q000,multihop,"Ryan Hall mentions a tech entrepreneur in his discussion on the mindset of warriors; in a separate conversation with that entrepreneur about brain-computer interfaces, what was the specific bit rate achieved by the first human participant, Noland Arbaugh?",Noland Arbaugh achieved a bit rate of 8.5 bits per second using the Neuralink implant. This performance exceeded previous world records and was highlighted during Elon Musk's discussion on the progress of human-AI symbiosis.,Unable to generate answer due to an error.,"[125, 438]",/home/adhiraj/Downloads/llm_project/agentic-rag-search/data/results/20260330_151123_main36_smoke_3q/trajectories/main__bm25__steps3__judge1__quality1__modeprocess__q000.json,3,1,9.332791328430176,0,"{'requests': 0, 'errors': 6, 'input_tokens': 0, 'output_tokens': 0, 'embedding_tokens': 0, 'estimated_cost': 0.0}",0.0,1,False,0.0,1.0,0.0,False,False,"Evaluator failed: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 5.110509072s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.5-flash'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '5s'}]}}",0.0
main,main__bm25__steps3__judge1__quality1__modeprocess,bm25,3,True,True,process,q001,multihop,"Ben Goertzel mentions the work of Stephen Wolfram in the context of computational complexity and AGI; according to Wolfram's own explanation of his Physics Project, how is the concept of 'time' fundamentally defined?","In the Wolfram Physics Project, time is defined as the progression of computation, representing the repeated application of rules to the underlying structure of space. This differs from space itself, which Wolfram describes as being composed of discrete 'atoms of space' connected in a hypergraph.",Unable to generate answer due to an error.,"[103, 124]",/home/adhiraj/Downloads/llm_project/agentic-rag-search/data/results/20260330_151123_main36_smoke_3q/trajectories/main__bm25__steps3__judge1__quality1__modeprocess__q001.json,3,1,9.261223554611206,0,"{'requests': 0, 'errors': 6, 'input_tokens': 0, 'output_tokens': 0, 'embedding_tokens': 0, 'estimated_cost': 0.0}",0.0,1,False,0.0,1.0,0.03773584905660377,False,False,"Evaluator failed: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 51.178744828s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.5-flash'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '51s'}]}}",0.0
main,main__bm25__steps3__judge1__quality1__modeprocess,bm25,3,True,True,process,q002,comparative,How do Ryan Hall and Kelsi Sheren differ in their interpretation of the history of human conflict and its impact on the individual?,"Ryan Hall approaches the history of violence and conflict through a philosophical lens, viewing the mindset of historical warriors like Miyamoto Musashi as a path toward personal grace and wisdom. In contrast, Kelsi Sheren focuses on the visceral and traumatic reality of modern warfare, highlighting how historical patterns of conflict result in lasting psychological damage like PTSD for those on the front lines.",Unable to generate answer due to an error.,"[125, 230, 438]",/home/adhiraj/Downloads/llm_project/agentic-rag-search/data/results/20260330_151123_main36_smoke_3q/trajectories/main__bm25__steps3__judge1__quality1__modeprocess__q002.json,3,1,9.350445985794067,0,"{'requests': 0, 'errors': 6, 'input_tokens': 0, 'output_tokens': 0, 'embedding_tokens': 0, 'estimated_cost': 0.0}",0.0,1,False,0.0,1.0,0.0,False,False,"Evaluator failed: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 37.146726818s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'model': 'gemini-2.5-flash', 'location': 'global'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '37s'}]}}",0.0
main,main__bm25__steps4__judge0__quality0__modenone,bm25,4,False,False,none,q000,multihop,"Ryan Hall mentions a tech entrepreneur in his discussion on the mindset of warriors; in a separate conversation with that entrepreneur about brain-computer interfaces, what was the specific bit rate achieved by the first human participant, Noland Arbaugh?",Noland Arbaugh achieved a bit rate of 8.5 bits per second using the Neuralink implant. This performance exceeded previous world records and was highlighted during Elon Musk's discussion on the progress of human-AI symbiosis.,Unable to generate answer due to an error.,"[125, 438]",/home/adhiraj/Downloads/llm_project/agentic-rag-search/data/results/20260330_151123_main36_smoke_3q/trajectories/main__bm25__steps4__judge0__quality0__modenone__q000.json,3,1,9.290424823760986,0,"{'requests': 0, 'errors': 6, 'input_tokens': 0, 'output_tokens': 0, 'embedding_tokens': 0, 'estimated_cost': 0.0}",0.0,1,False,0.0,1.0,0.0,False,False,"Evaluator failed: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 23.181842766s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.5-flash'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '23s'}]}}",0.0
main,main__bm25__steps4__judge0__quality0__modenone,bm25,4,False,False,none,q001,multihop,"Ben Goertzel mentions the work of Stephen Wolfram in the context of computational complexity and AGI; according to Wolfram's own explanation of his Physics Project, how is the concept of 'time' fundamentally defined?","In the Wolfram Physics Project, time is defined as the progression of computation, representing the repeated application of rules to the underlying structure of space. This differs from space itself, which Wolfram describes as being composed of discrete 'atoms of space' connected in a hypergraph.",Unable to generate answer due to an error.,"[103, 124]",/home/adhiraj/Downloads/llm_project/agentic-rag-search/data/results/20260330_151123_main36_smoke_3q/trajectories/main__bm25__steps4__judge0__quality0__modenone__q001.json,3,1,9.291503190994263,0,"{'requests': 0, 'errors': 6, 'input_tokens': 0, 'output_tokens': 0, 'embedding_tokens': 0, 'estimated_cost': 0.0}",0.0,1,False,0.0,1.0,0.03773584905660377,False,False,"Evaluator failed: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 9.164873937s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.5-flash'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '9s'}]}}",0.0
main,main__bm25__steps4__judge0__quality0__modenone,bm25,4,False,False,none,q002,comparative,How do Ryan Hall and Kelsi Sheren differ in their interpretation of the history of human conflict and its impact on the individual?,"Ryan Hall approaches the history of violence and conflict through a philosophical lens, viewing the mindset of historical warriors like Miyamoto Musashi as a path toward personal grace and wisdom. In contrast, Kelsi Sheren focuses on the visceral and traumatic reality of modern warfare, highlighting how historical patterns of conflict result in lasting psychological damage like PTSD for those on the front lines.",Unable to generate answer due to an error.,"[125, 230, 438]",/home/adhiraj/Downloads/llm_project/agentic-rag-search/data/results/20260330_151123_main36_smoke_3q/trajectories/main__bm25__steps4__judge0__quality0__modenone__q002.json,3,1,9.330409049987793,0,"{'requests': 0, 'errors': 6, 'input_tokens': 0, 'output_tokens': 0, 'embedding_tokens': 0, 'estimated_cost': 0.0}",0.0,1,False,0.0,1.0,0.0,False,False,"Evaluator failed: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 55.143118152s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.5-flash'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '55s'}]}}",0.0
main,main__bm25__steps4__judge0__quality1__modenone,bm25,4,False,True,none,q000,multihop,"Ryan Hall mentions a tech entrepreneur in his discussion on the mindset of warriors; in a separate conversation with that entrepreneur about brain-computer interfaces, what was the specific bit rate achieved by the first human participant, Noland Arbaugh?",Noland Arbaugh achieved a bit rate of 8.5 bits per second using the Neuralink implant. This performance exceeded previous world records and was highlighted during Elon Musk's discussion on the progress of human-AI symbiosis.,Unable to generate answer due to an error.,"[125, 438]",/home/adhiraj/Downloads/llm_project/agentic-rag-search/data/results/20260330_151123_main36_smoke_3q/trajectories/main__bm25__steps4__judge0__quality1__modenone__q000.json,3,1,9.297844648361206,0,"{'requests': 0, 'errors': 6, 'input_tokens': 0, 'output_tokens': 0, 'embedding_tokens': 0, 'estimated_cost': 0.0}",0.0,1,False,0.0,1.0,0.0,False,False,"Evaluator failed: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 41.110472734s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.5-flash'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '41s'}]}}",0.0
main,main__bm25__steps4__judge0__quality1__modenone,bm25,4,False,True,none,q001,multihop,"Ben Goertzel mentions the work of Stephen Wolfram in the context of computational complexity and AGI; according to Wolfram's own explanation of his Physics Project, how is the concept of 'time' fundamentally defined?","In the Wolfram Physics Project, time is defined as the progression of computation, representing the repeated application of rules to the underlying structure of space. This differs from space itself, which Wolfram describes as being composed of discrete 'atoms of space' connected in a hypergraph.",Unable to generate answer due to an error.,"[103, 124]",/home/adhiraj/Downloads/llm_project/agentic-rag-search/data/results/20260330_151123_main36_smoke_3q/trajectories/main__bm25__steps4__judge0__quality1__modenone__q001.json,3,1,9.351812362670898,0,"{'requests': 0, 'errors': 6, 'input_tokens': 0, 'output_tokens': 0, 'embedding_tokens': 0, 'estimated_cost': 0.0}",0.0,1,False,0.0,1.0,0.03773584905660377,False,False,"Evaluator failed: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 27.111397144s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.5-flash'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '27s'}]}}",0.0
main,main__bm25__steps4__judge0__quality1__modenone,bm25,4,False,True,none,q002,comparative,How do Ryan Hall and Kelsi Sheren differ in their interpretation of the history of human conflict and its impact on the individual?,"Ryan Hall approaches the history of violence and conflict through a philosophical lens, viewing the mindset of historical warriors like Miyamoto Musashi as a path toward personal grace and wisdom. In contrast, Kelsi Sheren focuses on the visceral and traumatic reality of modern warfare, highlighting how historical patterns of conflict result in lasting psychological damage like PTSD for those on the front lines.",Unable to generate answer due to an error.,"[125, 230, 438]",/home/adhiraj/Downloads/llm_project/agentic-rag-search/data/results/20260330_151123_main36_smoke_3q/trajectories/main__bm25__steps4__judge0__quality1__modenone__q002.json,3,1,9.38707947731018,0,"{'requests': 0, 'errors': 6, 'input_tokens': 0, 'output_tokens': 0, 'embedding_tokens': 0, 'estimated_cost': 0.0}",0.0,1,False,0.0,1.0,0.0,False,False,"Evaluator failed: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 13.022276279s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'model': 'gemini-2.5-flash', 'location': 'global'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '13s'}]}}",0.0
